image_path,image_name,label,split,label_path
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00049.jpg,20260116_fs_sjt_00049.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00049.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00052.jpg,20260116_fs_sjt_00052.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00052.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00057.jpg,20260116_fs_sjt_00057.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00057.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00058.jpg,20260116_fs_sjt_00058.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00058.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00059.jpg,20260116_fs_sjt_00059.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00059.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00064.jpg,20260116_fs_sjt_00064.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00064.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00065.jpg,20260116_fs_sjt_00065.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00065.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00070.jpg,20260116_fs_sjt_00070.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00070.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00071.jpg,20260116_fs_sjt_00071.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00071.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00077.jpg,20260116_fs_sjt_00077.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00077.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00081.jpg,20260116_fs_sjt_00081.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00081.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00082.jpg,20260116_fs_sjt_00082.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00082.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00088.jpg,20260116_fs_sjt_00088.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00088.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00101.jpg,20260116_fs_sjt_00101.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00101.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00102.jpg,20260116_fs_sjt_00102.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00102.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00119.jpg,20260116_fs_sjt_00119.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00119.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00121.jpg,20260116_fs_sjt_00121.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00121.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00133.jpg,20260116_fs_sjt_00133.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00133.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00135.jpg,20260116_fs_sjt_00135.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00135.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00145.jpg,20260116_fs_sjt_00145.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00145.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00146.jpg,20260116_fs_sjt_00146.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00146.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00149.jpg,20260116_fs_sjt_00149.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00149.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00151.jpg,20260116_fs_sjt_00151.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00151.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00152.jpg,20260116_fs_sjt_00152.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00152.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00159.jpg,20260116_fs_sjt_00159.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00159.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00161.jpg,20260116_fs_sjt_00161.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00161.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00166.jpg,20260116_fs_sjt_00166.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00166.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00168.jpg,20260116_fs_sjt_00168.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00168.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00171.jpg,20260116_fs_sjt_00171.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00171.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00176.jpg,20260116_fs_sjt_00176.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00176.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00178.jpg,20260116_fs_sjt_00178.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00178.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00182.jpg,20260116_fs_sjt_00182.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00182.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00188.jpg,20260116_fs_sjt_00188.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00188.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00190.jpg,20260116_fs_sjt_00190.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00190.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00191.jpg,20260116_fs_sjt_00191.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00191.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00192.jpg,20260116_fs_sjt_00192.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00192.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00193.jpg,20260116_fs_sjt_00193.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00193.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00204.jpg,20260116_fs_sjt_00204.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00204.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00206.jpg,20260116_fs_sjt_00206.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00206.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00210.jpg,20260116_fs_sjt_00210.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00210.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00211.jpg,20260116_fs_sjt_00211.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00211.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00221.jpg,20260116_fs_sjt_00221.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00221.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00222.jpg,20260116_fs_sjt_00222.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00222.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00224.jpg,20260116_fs_sjt_00224.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00224.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00225.jpg,20260116_fs_sjt_00225.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00225.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00227.jpg,20260116_fs_sjt_00227.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00227.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00230.jpg,20260116_fs_sjt_00230.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00230.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00231.jpg,20260116_fs_sjt_00231.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00231.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00236.jpg,20260116_fs_sjt_00236.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00236.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00237.jpg,20260116_fs_sjt_00237.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00237.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00242.jpg,20260116_fs_sjt_00242.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00242.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00244.jpg,20260116_fs_sjt_00244.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00244.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00249.jpg,20260116_fs_sjt_00249.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00249.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00250.jpg,20260116_fs_sjt_00250.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00250.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00252.jpg,20260116_fs_sjt_00252.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00252.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00254.jpg,20260116_fs_sjt_00254.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00254.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00258.jpg,20260116_fs_sjt_00258.jpg,1,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00258.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00259.jpg,20260116_fs_sjt_00259.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00259.txt
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20260116_fs_sjt_00260.jpg,20260116_fs_sjt_00260.jpg,0,train,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\labels\20260116_fs_sjt_00260.txt
