image_path,image_name,label,split,source_image,source_path,proposal_type,model,confidence,max_iou,x1,y1,x2,y2
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00101__yolo_02_yolo26s_aug_p.jpg,20250526_firesmoke_00101__yolo_02_yolo26s_aug_p.jpg,1,train,20250526_firesmoke_00101.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00101.jpg,yolo,yolo26s_aug,0.27310794591903687,0.43698990634487833,697,352,1001,657
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00101__yolo_03_yolo26s_p.jpg,20250526_firesmoke_00101__yolo_03_yolo26s_p.jpg,1,train,20250526_firesmoke_00101.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00101.jpg,yolo,yolo26s,0.24895629286766052,0.5236722797920805,696,346,991,641
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00101__yolo_05_yolo26s_aug_p.jpg,20250526_firesmoke_00101__yolo_05_yolo26s_aug_p.jpg,1,train,20250526_firesmoke_00101.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00101.jpg,yolo,yolo26s_aug,0.08560062199831009,0.7840064994569982,622,228,1055,661
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00104__gt_00_p.jpg,20250526_firesmoke_00104__gt_00_p.jpg,1,train,20250526_firesmoke_00104.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00104.jpg,gt,ground_truth,1.0,1.0,612,459,821,667
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00104__yolo_00_yolo26s_p.jpg,20250526_firesmoke_00104__yolo_00_yolo26s_p.jpg,1,train,20250526_firesmoke_00104.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00104.jpg,yolo,yolo26s,0.7904813885688782,0.8334006483010644,613,458,826,671
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00104__yolo_03_yolo26m_p.jpg,20250526_firesmoke_00104__yolo_03_yolo26m_p.jpg,1,train,20250526_firesmoke_00104.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00104.jpg,yolo,yolo26m,0.03624986112117767,0.6616320958438345,639,471,794,627
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00106__yolo_00_yolo26s_aug_n.jpg,20250526_firesmoke_00106__yolo_00_yolo26s_aug_n.jpg,0,train,20250526_firesmoke_00106.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00106.jpg,yolo,yolo26s_aug,0.031736768782138824,0.0,505,126,601,222
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00106__tile_00_n.jpg,20250526_firesmoke_00106__tile_00_n.jpg,0,train,20250526_firesmoke_00106.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00106.jpg,negative_tile,none,0.0,0.0,905,349,1157,601
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00106__tile_01_n.jpg,20250526_firesmoke_00106__tile_01_n.jpg,0,train,20250526_firesmoke_00106.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00106.jpg,negative_tile,none,0.0,0.0,782,53,1034,305
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00106__tile_02_n.jpg,20250526_firesmoke_00106__tile_02_n.jpg,0,train,20250526_firesmoke_00106.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00106.jpg,negative_tile,none,0.0,0.0,123,317,375,569
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00106__tile_03_n.jpg,20250526_firesmoke_00106__tile_03_n.jpg,0,train,20250526_firesmoke_00106.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00106.jpg,negative_tile,none,0.0,0.0,762,373,1014,625
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00120__tile_00_n.jpg,20250526_firesmoke_00120__tile_00_n.jpg,0,train,20250526_firesmoke_00120.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00120.jpg,negative_tile,none,0.0,0.0,998,12,1250,264
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00120__tile_01_n.jpg,20250526_firesmoke_00120__tile_01_n.jpg,0,train,20250526_firesmoke_00120.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00120.jpg,negative_tile,none,0.0,0.0,672,51,924,303
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00120__tile_02_n.jpg,20250526_firesmoke_00120__tile_02_n.jpg,0,train,20250526_firesmoke_00120.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00120.jpg,negative_tile,none,0.0,0.0,766,438,1018,690
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00120__tile_03_n.jpg,20250526_firesmoke_00120__tile_03_n.jpg,0,train,20250526_firesmoke_00120.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00120.jpg,negative_tile,none,0.0,0.0,1023,370,1275,622
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00127__tile_00_n.jpg,20250526_firesmoke_00127__tile_00_n.jpg,0,train,20250526_firesmoke_00127.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00127.jpg,negative_tile,none,0.0,0.0,352,105,495,248
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00127__tile_01_n.jpg,20250526_firesmoke_00127__tile_01_n.jpg,0,train,20250526_firesmoke_00127.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00127.jpg,negative_tile,none,0.0,0.0,459,246,602,389
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00127__tile_02_n.jpg,20250526_firesmoke_00127__tile_02_n.jpg,0,train,20250526_firesmoke_00127.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00127.jpg,negative_tile,none,0.0,0.0,190,64,333,207
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00127__tile_03_n.jpg,20250526_firesmoke_00127__tile_03_n.jpg,0,train,20250526_firesmoke_00127.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00127.jpg,negative_tile,none,0.0,0.0,87,214,230,357
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00141__yolo_00_yolo26s_aug_n.jpg,20250526_firesmoke_00141__yolo_00_yolo26s_aug_n.jpg,0,train,20250526_firesmoke_00141.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00141.jpg,yolo,yolo26s_aug,0.044769883155822754,0.0,222,172,709,659
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00141__tile_00_n.jpg,20250526_firesmoke_00141__tile_00_n.jpg,0,train,20250526_firesmoke_00141.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00141.jpg,negative_tile,none,0.0,0.0,371,113,623,365
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00141__tile_01_n.jpg,20250526_firesmoke_00141__tile_01_n.jpg,0,train,20250526_firesmoke_00141.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00141.jpg,negative_tile,none,0.0,0.0,296,97,548,349
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00141__tile_02_n.jpg,20250526_firesmoke_00141__tile_02_n.jpg,0,train,20250526_firesmoke_00141.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00141.jpg,negative_tile,none,0.0,0.0,752,46,1004,298
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00141__tile_03_n.jpg,20250526_firesmoke_00141__tile_03_n.jpg,0,train,20250526_firesmoke_00141.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00141.jpg,negative_tile,none,0.0,0.0,8,459,260,711
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00175__tile_00_n.jpg,20250526_firesmoke_00175__tile_00_n.jpg,0,train,20250526_firesmoke_00175.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00175.jpg,negative_tile,none,0.0,0.0,264,167,516,419
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00175__tile_01_n.jpg,20250526_firesmoke_00175__tile_01_n.jpg,0,train,20250526_firesmoke_00175.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00175.jpg,negative_tile,none,0.0,0.0,215,419,467,671
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00175__tile_02_n.jpg,20250526_firesmoke_00175__tile_02_n.jpg,0,train,20250526_firesmoke_00175.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00175.jpg,negative_tile,none,0.0,0.0,144,24,396,276
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00175__tile_03_n.jpg,20250526_firesmoke_00175__tile_03_n.jpg,0,train,20250526_firesmoke_00175.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00175.jpg,negative_tile,none,0.0,0.0,619,70,871,322
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00176__gt_00_p.jpg,20250526_firesmoke_00176__gt_00_p.jpg,1,train,20250526_firesmoke_00176.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00176.jpg,gt,ground_truth,1.0,1.0,731,377,913,558
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00176__yolo_00_yolo26s_p.jpg,20250526_firesmoke_00176__yolo_00_yolo26s_p.jpg,1,train,20250526_firesmoke_00176.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00176.jpg,yolo,yolo26s,0.9146942496299744,0.9512265393580067,727,374,915,562
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00197__yolo_00_yolo26s_aug_n.jpg,20250526_firesmoke_00197__yolo_00_yolo26s_aug_n.jpg,0,train,20250526_firesmoke_00197.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00197.jpg,yolo,yolo26s_aug,0.08316406607627869,0.0,0,173,96,269
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00197__tile_00_n.jpg,20250526_firesmoke_00197__tile_00_n.jpg,0,train,20250526_firesmoke_00197.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00197.jpg,negative_tile,none,0.0,0.0,785,360,1037,612
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00197__tile_01_n.jpg,20250526_firesmoke_00197__tile_01_n.jpg,0,train,20250526_firesmoke_00197.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00197.jpg,negative_tile,none,0.0,0.0,3,222,255,474
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00197__tile_02_n.jpg,20250526_firesmoke_00197__tile_02_n.jpg,0,train,20250526_firesmoke_00197.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00197.jpg,negative_tile,none,0.0,0.0,21,249,273,501
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00197__tile_03_n.jpg,20250526_firesmoke_00197__tile_03_n.jpg,0,train,20250526_firesmoke_00197.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00197.jpg,negative_tile,none,0.0,0.0,650,161,902,413
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00224__gt_00_p.jpg,20250526_firesmoke_00224__gt_00_p.jpg,1,train,20250526_firesmoke_00224.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00224.jpg,gt,ground_truth,1.0,1.0,761,343,857,439
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00224__yolo_00_yolo26m_p.jpg,20250526_firesmoke_00224__yolo_00_yolo26m_p.jpg,1,train,20250526_firesmoke_00224.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00224.jpg,yolo,yolo26m,0.7664329409599304,0.7360206586926153,760,341,856,437
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00224__yolo_01_yolo26s_p.jpg,20250526_firesmoke_00224__yolo_01_yolo26s_p.jpg,1,train,20250526_firesmoke_00224.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00224.jpg,yolo,yolo26s,0.11225122958421707,0.46690213855335033,755,344,851,440
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00224__yolo_02_yolo26s_aug_p.jpg,20250526_firesmoke_00224__yolo_02_yolo26s_aug_p.jpg,1,train,20250526_firesmoke_00224.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00224.jpg,yolo,yolo26s_aug,0.09878464788198471,0.6489053872997024,760,344,856,440
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00285__gt_00_p.jpg,20250526_firesmoke_00285__gt_00_p.jpg,1,train,20250526_firesmoke_00285.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00285.jpg,gt,ground_truth,1.0,1.0,467,255,701,489
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00285__yolo_00_yolo26m_p.jpg,20250526_firesmoke_00285__yolo_00_yolo26m_p.jpg,1,train,20250526_firesmoke_00285.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00285.jpg,yolo,yolo26m,0.7624074816703796,0.9291665413749154,465,259,696,489
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00285__yolo_01_yolo26s_aug_p.jpg,20250526_firesmoke_00285__yolo_01_yolo26s_aug_p.jpg,1,train,20250526_firesmoke_00285.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00285.jpg,yolo,yolo26s_aug,0.0626019686460495,0.6966523104550162,495,309,667,481
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00320__gt_00_p.jpg,20250526_firesmoke_00320__gt_00_p.jpg,1,train,20250526_firesmoke_00320.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00320.jpg,gt,ground_truth,1.0,1.0,447,285,644,481
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00320__yolo_00_yolo26s_aug_p.jpg,20250526_firesmoke_00320__yolo_00_yolo26s_aug_p.jpg,1,train,20250526_firesmoke_00320.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00320.jpg,yolo,yolo26s_aug,0.8172687292098999,0.9375393820707926,452,288,645,481
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00320__yolo_01_yolo26s_p.jpg,20250526_firesmoke_00320__yolo_01_yolo26s_p.jpg,1,train,20250526_firesmoke_00320.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00320.jpg,yolo,yolo26s,0.5618970394134521,0.8343536990621357,448,295,626,473
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00320__yolo_02_yolo26m_p.jpg,20250526_firesmoke_00320__yolo_02_yolo26m_p.jpg,1,train,20250526_firesmoke_00320.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00320.jpg,yolo,yolo26m,0.40468114614486694,0.5016204230976656,464,328,614,477
C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\crop_data_reg1\train\images\20250526_firesmoke_00325__tile_00_n.jpg,20250526_firesmoke_00325__tile_00_n.jpg,0,train,20250526_firesmoke_00325.jpg,C:\Users\CoirRaincoat\PyCharmMiscProject\AIcontest\AI\audit\competition_review\remediation_g1\dataset\train\images\20250526_firesmoke_00325.jpg,negative_tile,none,0.0,0.0,33,108,285,360
